saos_id|date|court|case_number|type|saos_url
405505|2018-12-10|SO|IX GC 2580/16|Uzasadnienie|https://www.saos.org.pl/judgments/405505
362814|2018-09-17|SO|II Ca 542/18|Wyrok|https://www.saos.org.pl/judgments/362814
363153|2018-03-29|SO|II C 1013/17|Wyrok|https://www.saos.org.pl/judgments/363153
321846|2017-12-12|SO|I C 316/15|Wyrok|https://www.saos.org.pl/judgments/321846
282485|2017-04-05|SO|XVII AmA 144/13|Wyrok|https://www.saos.org.pl/judgments/282485
320020|2017-02-22|SO|XVI GC 3002/16|Wyrok|https://www.saos.org.pl/judgments/320020
31815|2013-10-30|SO|VI ACa 488/13|Wyrok|https://www.saos.org.pl/judgments/31815
270511|2012-12-28|SO|XVII AmC 3063/12|Wyrok|https://www.saos.org.pl/judgments/270511
6079|2012-10-17|SO|VI ACa 561/12|Wyrok|https://www.saos.org.pl/judgments/6079
7092|2012-08-30|SO|VI ACa 468/12|Wyrok|https://www.saos.org.pl/judgments/7092
1215|2012-08-30|SO|VI ACa 463/12|Wyrok|https://www.saos.org.pl/judgments/1215
