saos_id|date|court|case_number|type|saos_url
527026|2025-03-10|SO|VI C 2238/23|Uzasadnienie|https://www.saos.org.pl/judgments/527026
525118|2024-11-29|SO|I C 333/24|Wyrok|https://www.saos.org.pl/judgments/525118
465694|2021-12-10|SO|XV Ca 503/21|Wyrok|https://www.saos.org.pl/judgments/465694
382961|2019-05-14|SO|IX Ca 1145/18|Wyrok|https://www.saos.org.pl/judgments/382961
386816|2018-11-07|SO|I C 641/17|Wyrok|https://www.saos.org.pl/judgments/386816
335410|2018-03-08|SO|III Ca 1912/17|Wyrok|https://www.saos.org.pl/judgments/335410
330244|2017-03-02|SO|I C 3248/13|Uzasadnienie|https://www.saos.org.pl/judgments/330244
250894|2016-09-22|SO|III Ca 418/16|Wyrok|https://www.saos.org.pl/judgments/250894
212910|2016-02-29|SO|III C 1108/15|Wyrok|https://www.saos.org.pl/judgments/212910
152012|2015-05-05|SO|I C 46/15|Uzasadnienie|https://www.saos.org.pl/judgments/152012
146052|2014-02-20|SO|I C 1091/12|Wyrok|https://www.saos.org.pl/judgments/146052
24180|2013-07-03|SO|I ACa 660/13|Wyrok|https://www.saos.org.pl/judgments/24180
