saos_id|date|court|case_number|type|score|saos_url
165926|2014-06-06|SN|III CZP 23/14|Uchwała|89|https://www.saos.org.pl/judgments/165926
82024|2003-05-20|SN|III CZP 24/03|Uchwała|89|https://www.saos.org.pl/judgments/82024
109728|2010-01-20|TK|P 70/08|Postanowienie|80|https://www.saos.org.pl/judgments/109728
376310|2019-04-26|SO|I ACa 115/19|Wyrok|56|https://www.saos.org.pl/judgments/376310
279544|2016-05-25|SO|I ACa 433/16|Wyrok|56|https://www.saos.org.pl/judgments/279544
223220|2016-04-19|SO|I ACa 892/15|Wyrok|56|https://www.saos.org.pl/judgments/223220
241978|2016-08-18|SO|III APz 20/16|Postanowienie|47|https://www.saos.org.pl/judgments/241978
34333|2013-10-15|SO|I ACz 1896/13|Postanowienie|47|https://www.saos.org.pl/judgments/34333
2229|2012-03-26|SO|I ACz 502/12|Postanowienie|47|https://www.saos.org.pl/judgments/2229
459471|2022-03-03|SO|II AKa 254/21|Uzasadnienie|42|https://www.saos.org.pl/judgments/459471
186500|2015-08-13|SO|IV P 136/15|Wyrok|40|https://www.saos.org.pl/judgments/186500
451014|2021-07-14|SO|II1 C 50/21|Postanowienie|31|https://www.saos.org.pl/judgments/451014
159080|2015-06-29|SO|IX GCo 162/15|Postanowienie|31|https://www.saos.org.pl/judgments/159080
529757|2024-01-10|SO|III Ca 1587/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/529757
