saos_id|date|court|case_number|type|saos_url
543527|2025-09-24|SO|I ACa 3325/24|Wyrok|https://www.saos.org.pl/judgments/543527
541176|2025-06-13|SO|I ACa 3694/24|Wyrok|https://www.saos.org.pl/judgments/541176
536878|2025-02-24|SO|I ACa 4025/24|Wyrok|https://www.saos.org.pl/judgments/536878
535824|2025-01-30|SO|I ACa 780/22|Wyrok|https://www.saos.org.pl/judgments/535824
528608|2024-06-27|SO|I ACa 1144/22|Wyrok|https://www.saos.org.pl/judgments/528608
525877|2024-06-06|SO|I ACa 2695/23|Wyrok|https://www.saos.org.pl/judgments/525877
494187|2023-11-03|SO|I ACa 440/22|Wyrok|https://www.saos.org.pl/judgments/494187
485339|2023-02-28|SO|I ACa 833/22|Wyrok|https://www.saos.org.pl/judgments/485339
467324|2022-04-22|SO|I ACa 438/21|Wyrok|https://www.saos.org.pl/judgments/467324
467322|2022-04-07|SO|I ACa 331/21|Wyrok|https://www.saos.org.pl/judgments/467322
446794|2020-12-10|SO|V Ca 1484/20|Wyrok|https://www.saos.org.pl/judgments/446794
