saos_id|date|court|case_number|type|saos_url
522076|2024-11-14|SO|I C 262/22|Wyrok|https://www.saos.org.pl/judgments/522076
522075|2024-11-14|SO|I C 26/22|Wyrok|https://www.saos.org.pl/judgments/522075
516207|2024-10-10|SO|VI GC 367/24|Wyrok|https://www.saos.org.pl/judgments/516207
524168|2024-10-08|SO|I C 24/24|Wyrok|https://www.saos.org.pl/judgments/524168
536429|2024-07-17|SO|III Ca 1127/23|Uzasadnienie|https://www.saos.org.pl/judgments/536429
510851|2024-05-31|SO|VI GC 1394/23|Wyrok|https://www.saos.org.pl/judgments/510851
510849|2024-05-31|SO|VI GC 1285/23|Wyrok|https://www.saos.org.pl/judgments/510849
496732|2024-05-08|SO|I C 211/22|Wyrok|https://www.saos.org.pl/judgments/496732
510848|2024-03-21|SO|VI GC 1277/23|Wyrok|https://www.saos.org.pl/judgments/510848
510838|2024-03-14|SO|VI GC 1038/23|Wyrok|https://www.saos.org.pl/judgments/510838
520062|2024-03-06|SO|VI GC 1071/23|Wyrok|https://www.saos.org.pl/judgments/520062
515384|2024-02-14|SO|XXIII Ga 1115/23|Wyrok|https://www.saos.org.pl/judgments/515384
495039|2023-09-22|SO|I AGa 316/21|Wyrok|https://www.saos.org.pl/judgments/495039
510834|2023-05-24|SO|VI GC 1003/22|Wyrok|https://www.saos.org.pl/judgments/510834
495080|2023-03-09|SO|I AGa 4/22|Wyrok|https://www.saos.org.pl/judgments/495080
493657|2023-02-28|SO|I ACa 1487/21|Wyrok|https://www.saos.org.pl/judgments/493657
489144|2022-12-13|SO|XV Ca 1340/22|Wyrok|https://www.saos.org.pl/judgments/489144
479984|2022-10-26|SO|VI GC 594/22|Wyrok|https://www.saos.org.pl/judgments/479984
474820|2022-10-03|SO|IX P 160/18|Zarządzenie|https://www.saos.org.pl/judgments/474820
479983|2022-09-14|SO|VI GC 414/22|Wyrok|https://www.saos.org.pl/judgments/479983
472233|2022-07-15|SO|X GC 522/21|Wyrok|https://www.saos.org.pl/judgments/472233
471838|2022-07-08|SO|X GC 252/22|Wyrok|https://www.saos.org.pl/judgments/471838
509966|2022-07-01|SO|V C 3330/18|Wyrok|https://www.saos.org.pl/judgments/509966
450840|2021-11-22|SO|IX P 466/20|Zarządzenie|https://www.saos.org.pl/judgments/450840
465679|2021-11-03|SO|III Cz 432/21|Postanowienie|https://www.saos.org.pl/judgments/465679
