saos_id|date|court|case_number|type|saos_url
435695|2021-02-12|SO|IV Ka 24/21|Uzasadnienie|https://www.saos.org.pl/judgments/435695
511164|2020-09-18|SO|VI Ka 463/19|Wyrok|https://www.saos.org.pl/judgments/511164
482320|2019-02-05|SO|II K 603/17|Wyrok|https://www.saos.org.pl/judgments/482320
334615|2018-02-02|SO|IV Ka 493/17|Uzasadnienie|https://www.saos.org.pl/judgments/334615
336278|2018-01-22|SO|I ACa 581/17|Wyrok|https://www.saos.org.pl/judgments/336278
322249|2017-08-11|SO|I ACa 1568/16|Wyrok|https://www.saos.org.pl/judgments/322249
273860|2017-02-20|SO|I Ca 578/16|Wyrok|https://www.saos.org.pl/judgments/273860
240432|2016-06-01|SO|III Ca 243/16|Uzasadnienie|https://www.saos.org.pl/judgments/240432
148616|2015-01-13|SO|II Cz 549/14|Postanowienie|https://www.saos.org.pl/judgments/148616
148425|2015-01-13|SO|II Cz 550/14|Postanowienie|https://www.saos.org.pl/judgments/148425
294707|2014-06-11|SO|II Ca 1345/13|Wyrok|https://www.saos.org.pl/judgments/294707
