saos_id|date|court|case_number|type|score|saos_url
534725|2025-08-27|SO|VII AGa 311/24|Wyrok|56|https://www.saos.org.pl/judgments/534725
451537|2019-01-16|SO|III AUa 604/18|Wyrok|56|https://www.saos.org.pl/judgments/451537
339854|2018-04-05|SO|III AUa 1449/17|Wyrok|56|https://www.saos.org.pl/judgments/339854
346058|2018-01-31|SO|I ACa 1704/16|Wyrok|56|https://www.saos.org.pl/judgments/346058
317116|2017-11-15|SO|I ACa 1389/16|Wyrok|56|https://www.saos.org.pl/judgments/317116
314165|2017-09-18|SO|I ACa 808/17|Wyrok|56|https://www.saos.org.pl/judgments/314165
409737|2017-08-29|SO|III AUa 360/17|Wyrok|56|https://www.saos.org.pl/judgments/409737
293727|2017-06-27|SO|I ACa 647/16|Wyrok|56|https://www.saos.org.pl/judgments/293727
321059|2017-06-13|SO|I ACa 604/16|Wyrok|56|https://www.saos.org.pl/judgments/321059
320918|2017-06-13|SO|I ACa 496/16|Wyrok|56|https://www.saos.org.pl/judgments/320918
158321|2015-05-26|SO|I ACa 1758/14|Wyrok|56|https://www.saos.org.pl/judgments/158321
132024|2015-02-10|SO|III AUa 1374/14|Wyrok|56|https://www.saos.org.pl/judgments/132024
43103|2013-12-30|SO|III AUa 519/13|Wyrok|56|https://www.saos.org.pl/judgments/43103
16082|2013-07-04|SO|III AUa 1491/12|Wyrok|56|https://www.saos.org.pl/judgments/16082
5745|2012-12-21|SO|I ACa 1160/12|Wyrok|56|https://www.saos.org.pl/judgments/5745
277850|2017-01-10|SO|IV U 394/16|Wyrok|40|https://www.saos.org.pl/judgments/277850
207550|2016-02-25|SO|VII U 1552/15|Wyrok|40|https://www.saos.org.pl/judgments/207550
194685|2015-12-23|SO|III Ca 1637/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/194685
