saos_id|date|court|case_number|type|saos_url
495128|2022-11-17|SO|I AGa 78/22|Wyrok|https://www.saos.org.pl/judgments/495128
493865|2022-09-14|SO|I ACa 199/22|Wyrok|https://www.saos.org.pl/judgments/493865
489291|2022-09-09|SO|III Ca 297/22|Uzasadnienie|https://www.saos.org.pl/judgments/489291
472272|2021-11-03|SO|III AUa 1713/21|Wyrok|https://www.saos.org.pl/judgments/472272
451965|2021-09-14|SO|VIII U 950/21|Wyrok|https://www.saos.org.pl/judgments/451965
435800|2020-05-13|SO|XVII AmE 357/18|Wyrok|https://www.saos.org.pl/judgments/435800
387495|2019-04-18|SO|V Pa 10/19|Wyrok|https://www.saos.org.pl/judgments/387495
490628|2018-05-08|SO|VI Pa 24/18|Wyrok|https://www.saos.org.pl/judgments/490628
337383|2018-03-08|SO|IV U 950/17|Wyrok|https://www.saos.org.pl/judgments/337383
316834|2017-09-29|SO|VI P 580/16|Wyrok|https://www.saos.org.pl/judgments/316834
285620|2017-03-24|SO|III Pa 9/17|Wyrok|https://www.saos.org.pl/judgments/285620
327053|2017-02-15|SO|VII Pa 169/16|Wyrok|https://www.saos.org.pl/judgments/327053
274543|2016-10-28|SO|IV Pa 37/16|Wyrok|https://www.saos.org.pl/judgments/274543
248309|2016-06-15|SO|III AUa 217/16|Wyrok|https://www.saos.org.pl/judgments/248309
186871|2015-07-06|SO|IX Co 2778/15|Postanowienie|https://www.saos.org.pl/judgments/186871
144736|2014-02-21|SO|II Ca 1235/13|Postanowienie|https://www.saos.org.pl/judgments/144736
6114|2013-03-06|SO|IV Cz 743/12|Postanowienie|https://www.saos.org.pl/judgments/6114
