saos_id|date|court|case_number|type|score|saos_url
243865|2015-11-18|SN|III CZP 74/15|Uchwała|89|https://www.saos.org.pl/judgments/243865
82077|2003-06-25|SN|III CZP 28/03|Uchwała|89|https://www.saos.org.pl/judgments/82077
104714|2014-03-20|SN|II CSK 279/13|Postanowienie|69|https://www.saos.org.pl/judgments/104714
100820|2013-02-21|SN|IV CSK 327/12|Postanowienie|69|https://www.saos.org.pl/judgments/100820
163669|2005-10-28|SN|II CSK 2/05|Postanowienie|69|https://www.saos.org.pl/judgments/163669
426357|2017-10-16|SO|V ACa 111/16|Wyrok|56|https://www.saos.org.pl/judgments/426357
228203|2016-04-22|SO|I ACa 1406/15|Wyrok|56|https://www.saos.org.pl/judgments/228203
1526|2012-09-13|SO|III AUa 852/12|Wyrok|56|https://www.saos.org.pl/judgments/1526
263641|2016-10-20|SO|IV Ca 2061/15|Postanowienie|31|https://www.saos.org.pl/judgments/263641
227938|2016-05-31|SO|VI Gz 103/16|Postanowienie|31|https://www.saos.org.pl/judgments/227938
173717|2015-07-16|SO|V GC 481/15|Postanowienie|31|https://www.saos.org.pl/judgments/173717
480122|2022-06-06|SO|III Ca 1938/21|Uzasadnienie|27|https://www.saos.org.pl/judgments/480122
456337|2021-01-27|SO|III Ca 1359/20|Uzasadnienie|27|https://www.saos.org.pl/judgments/456337
387648|2019-03-18|SO|III Ca 1838/18|Uzasadnienie|27|https://www.saos.org.pl/judgments/387648
219617|2016-03-29|SO|II C 482/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/219617
