saos_id|date|court|case_number|type|saos_url
488829|2022-11-03|SO|III Ca 18/22|Uzasadnienie|https://www.saos.org.pl/judgments/488829
479545|2022-06-29|SO|III U 166/22|Wyrok|https://www.saos.org.pl/judgments/479545
466941|2022-05-23|SO|XIV C 951/21|Wyrok|https://www.saos.org.pl/judgments/466941
529490|2020-01-17|SO|II Ca 257/19|Zarządzenie|https://www.saos.org.pl/judgments/529490
389338|2019-04-12|SO|II Ca 1425/18|Zarządzenie|https://www.saos.org.pl/judgments/389338
377884|2019-03-07|SO|II Ca 1428/18|Zarządzenie|https://www.saos.org.pl/judgments/377884
510378|2018-10-09|SO|V Pa 39/18|Wyrok|https://www.saos.org.pl/judgments/510378
360716|2018-04-12|SO|VI ACa 1850/16|Wyrok|https://www.saos.org.pl/judgments/360716
349625|2018-04-04|SO|II Ca 1589/17|Postanowienie|https://www.saos.org.pl/judgments/349625
303482|2017-08-10|SO|III Ca 393/17|Uzasadnienie|https://www.saos.org.pl/judgments/303482
255662|2016-10-20|SO|I ACa 701/16|Wyrok|https://www.saos.org.pl/judgments/255662
305084|2016-04-29|SO|II Ca 1177/15|Wyrok|https://www.saos.org.pl/judgments/305084
359803|2016-04-28|SO|IX C 163/15|Zarządzenie|https://www.saos.org.pl/judgments/359803
244976|2016-03-22|SN|I UZ 42/15|Postanowienie|https://www.saos.org.pl/judgments/244976
244412|2016-01-28|SN|III CZP 100/15|Postanowienie|https://www.saos.org.pl/judgments/244412
210743|2015-10-05|SO|I ACa 366/15|Wyrok|https://www.saos.org.pl/judgments/210743
186659|2015-05-06|SO|IV U 154/15|Wyrok|https://www.saos.org.pl/judgments/186659
153747|2014-12-19|SO|II Ca 1002/14|Postanowienie|https://www.saos.org.pl/judgments/153747
52594|2014-06-18|SO|III AUa 1109/13|Wyrok|https://www.saos.org.pl/judgments/52594
133276|2014-04-03|SO|III Ca 1873/13|Wyrok|https://www.saos.org.pl/judgments/133276
