saos_id|date|court|case_number|type|score|saos_url
160162|2014-01-21|TK|SK 5/12|Wyrok|98|https://www.saos.org.pl/judgments/160162
110268|2011-10-11|TK|K 16/10|Wyrok|98|https://www.saos.org.pl/judgments/110268
167310|2014-11-14|SN|III CZP 65/14|Uchwała|96|https://www.saos.org.pl/judgments/167310
103909|2013-12-13|SN|SNO 35/13|Wyrok|78|https://www.saos.org.pl/judgments/103909
98461|2012-06-22|SN|V CSK 283/11|Postanowienie|69|https://www.saos.org.pl/judgments/98461
96438|2011-12-02|SN|III CSK 65/11|Postanowienie|69|https://www.saos.org.pl/judgments/96438
282074|2017-02-28|SO|I ACa 1127/16|Wyrok|56|https://www.saos.org.pl/judgments/282074
537183|2025-10-29|SO|IV Nsm 259/25|Postanowienie|31|https://www.saos.org.pl/judgments/537183
333252|2017-11-15|SO|III Nsm 547/16|Postanowienie|31|https://www.saos.org.pl/judgments/333252
507586|2024-08-22|SO|IV Ca 214/24|Uzasadnienie|27|https://www.saos.org.pl/judgments/507586
481295|2022-01-31|SO|III Nsm 2/19|Uzasadnienie|27|https://www.saos.org.pl/judgments/481295
