saos_id|date|court|case_number|type|saos_url
169004|2015-05-08|SN|III CSK 296/14|Postanowienie|https://www.saos.org.pl/judgments/169004
168788|2015-04-09|SN|II CSK 550/14|Postanowienie|https://www.saos.org.pl/judgments/168788
166513|2014-08-06|SN|I CSK 482/13|Postanowienie|https://www.saos.org.pl/judgments/166513
101807|2013-05-23|SN|II CSK 250/12|Wyrok|https://www.saos.org.pl/judgments/101807
99239|2012-10-05|SN|IV CSK 68/12|Postanowienie|https://www.saos.org.pl/judgments/99239
97932|2012-04-26|SN|III CSK 300/11|Wyrok|https://www.saos.org.pl/judgments/97932
97416|2012-03-09|SN|I CSK 300/11|Wyrok|https://www.saos.org.pl/judgments/97416
94726|2011-04-15|SN|III CSK 223/10|Postanowienie|https://www.saos.org.pl/judgments/94726
92663|2010-07-14|SN|V CSK 7/10|Wyrok|https://www.saos.org.pl/judgments/92663
115514|2010-03-29|KIO|KIO/UZP 303/10|Wyrok|https://www.saos.org.pl/judgments/115514
90827|2009-09-10|SN|V CSK 478/08|Wyrok|https://www.saos.org.pl/judgments/90827
88894|2008-10-17|SN|I CSK 105/08|Wyrok|https://www.saos.org.pl/judgments/88894
87033|2008-01-11|SN|V CSK 372/07|Wyrok|https://www.saos.org.pl/judgments/87033
85803|2007-05-09|SN|II CSK 60/07|Wyrok|https://www.saos.org.pl/judgments/85803
85661|2007-04-13|SN|III CZP 21/07|Uchwała|https://www.saos.org.pl/judgments/85661
83044|2004-11-30|SN|IV CK 286/04|Postanowienie|https://www.saos.org.pl/judgments/83044
80206|2001-01-05|SN|I CKN 1180/00|Postanowienie|https://www.saos.org.pl/judgments/80206
