saos_id|date|court|case_number|type|score|saos_url
89381|2008-12-18|SN|III CZP 86/08|Uchwała|89|https://www.saos.org.pl/judgments/89381
245160|2016-04-20|SN|V CSK 462/15|Wyrok|78|https://www.saos.org.pl/judgments/245160
245420|2015-04-24|SN|II CSK 830/14|Wyrok|78|https://www.saos.org.pl/judgments/245420
168907|2015-04-24|SN|II CSK 788/14|Wyrok|78|https://www.saos.org.pl/judgments/168907
98479|2012-06-29|SN|I CSK 606/11|Wyrok|78|https://www.saos.org.pl/judgments/98479
97636|2012-03-29|SN|I CSK 355/11|Wyrok|78|https://www.saos.org.pl/judgments/97636
164732|2006-11-28|SN|IV CSK 224/06|Wyrok|78|https://www.saos.org.pl/judgments/164732
495129|2023-01-12|SO|I AGa 79/21|Wyrok|56|https://www.saos.org.pl/judgments/495129
446594|2021-05-27|SO|I ACa 582/20|Wyrok|56|https://www.saos.org.pl/judgments/446594
448887|2021-03-24|SO|V ACa 14/21|Wyrok|56|https://www.saos.org.pl/judgments/448887
371944|2018-07-04|SO|V ACa 543/17|Wyrok|56|https://www.saos.org.pl/judgments/371944
364351|2018-04-12|SO|I ACa 1062/17|Wyrok|56|https://www.saos.org.pl/judgments/364351
313066|2017-06-01|SO|I ACa 159/17|Wyrok|56|https://www.saos.org.pl/judgments/313066
279914|2016-11-30|SO|V ACa 661/16|Wyrok|56|https://www.saos.org.pl/judgments/279914
220435|2016-04-08|SO|I ACa 1481/15|Wyrok|56|https://www.saos.org.pl/judgments/220435
235358|2016-02-19|SO|I ACa 723/15|Wyrok|56|https://www.saos.org.pl/judgments/235358
202349|2015-12-02|SO|I ACa 1013/15|Wyrok|56|https://www.saos.org.pl/judgments/202349
181378|2015-10-22|SO|I ACa 499/15|Wyrok|56|https://www.saos.org.pl/judgments/181378
178437|2015-07-14|SO|I ACa 286/15|Wyrok|56|https://www.saos.org.pl/judgments/178437
176510|2015-07-08|SO|I ACa 99/15|Wyrok|56|https://www.saos.org.pl/judgments/176510
176882|2015-07-02|SO|I ACa 247/15|Wyrok|56|https://www.saos.org.pl/judgments/176882
210471|2015-04-15|SO|VI ACa 903/14|Wyrok|56|https://www.saos.org.pl/judgments/210471
127126|2014-12-11|SO|I ACa 731/14|Wyrok|56|https://www.saos.org.pl/judgments/127126
72643|2014-10-15|SO|I ACa 696/14|Wyrok|56|https://www.saos.org.pl/judgments/72643
42407|2014-03-17|SO|I ACa 1167/13|Wyrok|56|https://www.saos.org.pl/judgments/42407
40039|2014-02-10|SO|I ACa 1050/13|Wyrok|56|https://www.saos.org.pl/judgments/40039
51884|2014-01-22|SO|I ACa 591/13|Wyrok|56|https://www.saos.org.pl/judgments/51884
15329|2013-06-07|SO|I ACa 72/13|Wyrok|56|https://www.saos.org.pl/judgments/15329
501723|2022-11-15|SO|II Ca 1615/22|Wyrok|40|https://www.saos.org.pl/judgments/501723
298167|2017-05-09|SO|III C 1687/16|Wyrok|40|https://www.saos.org.pl/judgments/298167
291733|2017-03-21|SO|XVIII C 103/16|Wyrok|40|https://www.saos.org.pl/judgments/291733
199000|2015-12-23|SO|I C 154/15|Wyrok|40|https://www.saos.org.pl/judgments/199000
130731|2015-02-12|SO|II C 1453/14|Wyrok|40|https://www.saos.org.pl/judgments/130731
232920|2013-10-25|SO|III C 508/12|Wyrok|40|https://www.saos.org.pl/judgments/232920
504581|2024-06-07|SO|II1 Co 1088/24|Postanowienie|31|https://www.saos.org.pl/judgments/504581
390318|2019-05-06|SO|III Ca 2028/18|Uzasadnienie|27|https://www.saos.org.pl/judgments/390318
352042|2018-06-13|SO|III Ca 342/18|Uzasadnienie|27|https://www.saos.org.pl/judgments/352042
194642|2015-12-31|SO|III Ca 1444/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/194642
193165|2015-11-30|SO|III Ca 1087/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/193165
191926|2015-10-02|SO|III Ca 770/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/191926
