saos_id|date|court|case_number|type|saos_url
244311|2016-01-21|SN|III CSK 429/15|Wyrok|https://www.saos.org.pl/judgments/244311
242741|2015-06-18|SN|III CZP 30/15|Postanowienie|https://www.saos.org.pl/judgments/242741
168171|2015-02-05|SN|V CSK 231/14|Postanowienie|https://www.saos.org.pl/judgments/168171
104850|2014-04-03|SN|V CSK 249/13|Postanowienie|https://www.saos.org.pl/judgments/104850
103466|2013-11-07|SN|V CSK 545/12|Postanowienie|https://www.saos.org.pl/judgments/103466
99454|2012-10-24|SN|III CSK 35/12|Postanowienie|https://www.saos.org.pl/judgments/99454
99419|2012-10-19|SN|V CSK 503/11|Postanowienie|https://www.saos.org.pl/judgments/99419
99360|2012-10-17|SN|I CSK 119/12|Postanowienie|https://www.saos.org.pl/judgments/99360
96980|2012-01-25|SN|V CSK 44/11|Postanowienie|https://www.saos.org.pl/judgments/96980
95586|2011-08-11|SN|I CSK 611/10|Wyrok|https://www.saos.org.pl/judgments/95586
93990|2011-01-28|SN|I CSK 231/10|Wyrok|https://www.saos.org.pl/judgments/93990
93701|2010-12-16|SN|I CSK 112/10|Wyrok|https://www.saos.org.pl/judgments/93701
93501|2010-11-24|SN|II CSK 291/10|Postanowienie|https://www.saos.org.pl/judgments/93501
92964|2010-09-23|SN|III CZP 57/10|Uchwała|https://www.saos.org.pl/judgments/92964
92284|2010-05-21|SN|II CSK 670/09|Postanowienie|https://www.saos.org.pl/judgments/92284
91621|2010-01-12|SN|III CZP 114/09|Uchwała|https://www.saos.org.pl/judgments/91621
91361|2009-12-02|SN|I CSK 120/09|Postanowienie|https://www.saos.org.pl/judgments/91361
90894|2009-09-23|SN|I CSK 121/09|Postanowienie|https://www.saos.org.pl/judgments/90894
90343|2009-06-04|SN|III CZP 29/09|Uchwała|https://www.saos.org.pl/judgments/90343
90179|2009-05-07|SN|III CZP 13/09|Uchwała|https://www.saos.org.pl/judgments/90179
90032|2009-04-08|SN|V CSK 405/08|Wyrok|https://www.saos.org.pl/judgments/90032
89953|2009-03-25|SN|V CSK 390/08|Postanowienie|https://www.saos.org.pl/judgments/89953
89592|2009-02-05|SN|I CSK 311/08|Postanowienie|https://www.saos.org.pl/judgments/89592
89007|2008-10-30|SN|II CSK 263/08|Postanowienie|https://www.saos.org.pl/judgments/89007
85614|2007-04-03|SN|III CZP 137/06|Uchwała|https://www.saos.org.pl/judgments/85614
