saos_id|date|court|case_number|type|score|saos_url
167665|2014-12-11|SN|III CZP 94/14|Uchwała|89|https://www.saos.org.pl/judgments/167665
166354|2014-07-17|SN|III CZP 43/14|Uchwała|89|https://www.saos.org.pl/judgments/166354
103304|2013-10-30|SN|II CSK 73/13|Postanowienie|69|https://www.saos.org.pl/judgments/103304
165534|2013-09-19|SN|I CSK 735/12|Postanowienie|69|https://www.saos.org.pl/judgments/165534
100709|2013-02-14|SN|II CSK 389/12|Postanowienie|69|https://www.saos.org.pl/judgments/100709
99362|2012-10-17|SN|I CSK 51/12|Postanowienie|69|https://www.saos.org.pl/judgments/99362
99298|2012-10-11|SN|III CSK 316/11|Postanowienie|69|https://www.saos.org.pl/judgments/99298
98152|2012-05-25|SN|I CSK 475/11|Postanowienie|69|https://www.saos.org.pl/judgments/98152
95767|2011-09-21|SN|I CSK 672/10|Postanowienie|69|https://www.saos.org.pl/judgments/95767
95722|2011-09-15|SN|II CSK 657/10|Postanowienie|69|https://www.saos.org.pl/judgments/95722
93097|2010-10-13|SN|I CSK 582/09|Postanowienie|69|https://www.saos.org.pl/judgments/93097
91248|2009-11-17|SN|III CSK 28/09|Postanowienie|69|https://www.saos.org.pl/judgments/91248
177023|2015-07-13|SO|I Ns 672/12|Postanowienie|31|https://www.saos.org.pl/judgments/177023
145838|2014-03-18|SO|I Ns 903/13|Postanowienie|31|https://www.saos.org.pl/judgments/145838
506110|2023-01-03|SO|III Ca 2151/21|Uzasadnienie|27|https://www.saos.org.pl/judgments/506110
372314|2018-10-05|SO|VII Ca 647/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/372314
330572|2018-01-11|SO|III Ca 1211/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/330572
285441|2017-04-03|SO|III Ca 1736/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/285441
251326|2016-09-19|SO|III Ca 1144/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/251326
222699|2016-03-25|SO|III Ca 1927/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/222699
176366|2015-06-08|SO|III Ca 233/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/176366
172800|2015-03-31|SO|III Ca 1654/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/172800
156435|2015-02-19|SO|III Ca 1301/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/156435
61490|2014-07-17|SO|III Ca 256/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/61490
54365|2014-05-30|SO|III Ca 1098/13|Uzasadnienie|27|https://www.saos.org.pl/judgments/54365
