saos_id|date|court|case_number|type|saos_url
536753|2025-03-04|SO|III RC 33/25|Zarządzenie|https://www.saos.org.pl/judgments/536753
520852|2024-10-23|SO|III RC 40/23|Uzasadnienie|https://www.saos.org.pl/judgments/520852
507245|2024-08-30|SO|III RC 221/23|Wyrok|https://www.saos.org.pl/judgments/507245
507280|2023-04-07|SO|III RC 317/22|Postanowienie|https://www.saos.org.pl/judgments/507280
468307|2022-05-31|SO|III RC 11/21|Postanowienie|https://www.saos.org.pl/judgments/468307
449915|2021-11-08|SO|III RC 253/21|Postanowienie|https://www.saos.org.pl/judgments/449915
432772|2021-03-01|SO|III RC 44/21|Postanowienie|https://www.saos.org.pl/judgments/432772
432771|2021-02-19|SO|III RC 189/20|Postanowienie|https://www.saos.org.pl/judgments/432771
419754|2020-08-27|SO|III RC 284/19|Wyrok|https://www.saos.org.pl/judgments/419754
295124|2017-08-01|SO|III RC 29/17|Postanowienie|https://www.saos.org.pl/judgments/295124
254643|2016-10-21|SO|III RC 104/15|Wyrok|https://www.saos.org.pl/judgments/254643
192701|2015-11-23|SO|III RC 532/15|Postanowienie|https://www.saos.org.pl/judgments/192701
191039|2015-11-19|SO|VI ACa 1743/14|Postanowienie|https://www.saos.org.pl/judgments/191039
