saos_id|date|court|case_number|type|score|saos_url
109669|2010-11-09|TK|K 13/07|Wyrok|98|https://www.saos.org.pl/judgments/109669
92698|2010-07-21|SN|III CZP 49/10|Uchwała|89|https://www.saos.org.pl/judgments/92698
107576|2006-02-22|TK|K 4/06|Postanowienie|80|https://www.saos.org.pl/judgments/107576
107269|2005-04-20|TK|SK 40/02|Postanowienie|80|https://www.saos.org.pl/judgments/107269
82542|2004-03-04|SN|III SK 8/04|Wyrok|78|https://www.saos.org.pl/judgments/82542
81973|2003-04-16|SN|SNO 14/03|Wyrok|78|https://www.saos.org.pl/judgments/81973
90049|2009-04-16|SN|I CSK 478/08|Postanowienie|69|https://www.saos.org.pl/judgments/90049
547172|2024-12-20|SO|I AGa 178/24|Wyrok|56|https://www.saos.org.pl/judgments/547172
519396|2024-01-12|SO|I ACa 3755/23|Wyrok|56|https://www.saos.org.pl/judgments/519396
385786|2019-03-07|SO|I ACa 752/18|Wyrok|56|https://www.saos.org.pl/judgments/385786
332569|2017-11-30|SO|I ACa 435/17|Wyrok|56|https://www.saos.org.pl/judgments/332569
450585|2017-10-10|SO|I ACa 406/17|Wyrok|56|https://www.saos.org.pl/judgments/450585
285049|2017-04-12|SO|I ACa 1322/16|Wyrok|56|https://www.saos.org.pl/judgments/285049
259769|2016-10-27|SO|I ACa 273/16|Wyrok|56|https://www.saos.org.pl/judgments/259769
242672|2016-02-26|SO|V ACa 806/15|Wyrok|56|https://www.saos.org.pl/judgments/242672
58474|2014-08-06|SO|VI ACa 1587/13|Wyrok|56|https://www.saos.org.pl/judgments/58474
51892|2014-03-26|SO|I ACa 784/13|Wyrok|56|https://www.saos.org.pl/judgments/51892
34058|2013-06-27|SO|I ACa 174/13|Wyrok|56|https://www.saos.org.pl/judgments/34058
413241|2005-01-05|SO|I ACa 1878/04|Wyrok|56|https://www.saos.org.pl/judgments/413241
547404|2026-01-29|SO|I ACz 2882/25|Postanowienie|47|https://www.saos.org.pl/judgments/547404
520653|2024-06-28|SO|III APz 3/24|Postanowienie|47|https://www.saos.org.pl/judgments/520653
519095|2024-02-15|SO|I ACz 126/24|Postanowienie|47|https://www.saos.org.pl/judgments/519095
523071|2023-10-30|SO|I ACz 991/23|Postanowienie|47|https://www.saos.org.pl/judgments/523071
523070|2023-10-19|SO|I ACz 985/23|Postanowienie|47|https://www.saos.org.pl/judgments/523070
409074|2019-12-06|SO|III APz 10/19|Postanowienie|47|https://www.saos.org.pl/judgments/409074
404860|2019-05-27|SO|I ACz 697/19|Postanowienie|47|https://www.saos.org.pl/judgments/404860
402776|2019-04-15|SO|I ACz 479/19|Postanowienie|47|https://www.saos.org.pl/judgments/402776
388862|2018-10-29|SO|I AGz 391/18|Postanowienie|47|https://www.saos.org.pl/judgments/388862
362490|2018-09-17|SO|III APz 9/18|Postanowienie|47|https://www.saos.org.pl/judgments/362490
525883|2018-08-30|SO|I ACz 887/18|Postanowienie|47|https://www.saos.org.pl/judgments/525883
378453|2018-06-20|SO|III APz 10/18|Postanowienie|47|https://www.saos.org.pl/judgments/378453
338244|2018-04-05|SO|I ACz 273/18|Postanowienie|47|https://www.saos.org.pl/judgments/338244
338413|2018-03-07|SO|I ACz 205/18|Postanowienie|47|https://www.saos.org.pl/judgments/338413
333290|2018-02-15|SO|V ACo 53/16|Postanowienie|47|https://www.saos.org.pl/judgments/333290
336050|2018-01-10|SO|I ACz 2184/17|Postanowienie|47|https://www.saos.org.pl/judgments/336050
331530|2017-11-21|SO|I ACz 1815/17|Postanowienie|47|https://www.saos.org.pl/judgments/331530
320816|2017-10-11|SO|III APz 20/17|Postanowienie|47|https://www.saos.org.pl/judgments/320816
