saos_id|date|court|case_number|type|saos_url
346810|2017-12-15|SO|I ACa 709/17|Wyrok|https://www.saos.org.pl/judgments/346810
282113|2017-01-20|SO|I ACa 1287/16|Wyrok|https://www.saos.org.pl/judgments/282113
245009|2016-03-31|SN|IV CZ 107/15|Postanowienie|https://www.saos.org.pl/judgments/245009
204335|2015-12-10|SO|I ACa 930/15|Wyrok|https://www.saos.org.pl/judgments/204335
298622|2015-10-13|SO|II Ca 90/15|Postanowienie|https://www.saos.org.pl/judgments/298622
229061|2015-03-10|SO|I ACa 532/14|Wyrok|https://www.saos.org.pl/judgments/229061
153524|2015-02-13|SO|I ACa 1656/14|Wyrok|https://www.saos.org.pl/judgments/153524
64098|2014-06-26|SO|I ACa 157/14|Wyrok|https://www.saos.org.pl/judgments/64098
57552|2014-05-08|SO|I ACa 56/14|Wyrok|https://www.saos.org.pl/judgments/57552
18242|2013-04-18|SO|I ACa 54/13|Wyrok|https://www.saos.org.pl/judgments/18242
