saos_id|date|court|case_number|type|saos_url
527241|2023-12-18|SO|III RC 206/22|Uzasadnienie|https://www.saos.org.pl/judgments/527241
503000|2023-06-28|SO|II K 33/23|Wyrok|https://www.saos.org.pl/judgments/503000
487220|2023-02-23|SO|II Ca 1232/22|Uzasadnienie|https://www.saos.org.pl/judgments/487220
358485|2018-09-03|SO|II C 1366/17|Uzasadnienie|https://www.saos.org.pl/judgments/358485
352987|2018-06-13|SO|VI Ka 411/18|Wyrok|https://www.saos.org.pl/judgments/352987
321004|2017-12-27|SO|III RC 308/17|Wyrok|https://www.saos.org.pl/judgments/321004
333252|2017-11-15|SO|III Nsm 547/16|Postanowienie|https://www.saos.org.pl/judgments/333252
345333|2017-10-13|SO|XV Ca 597/17|Postanowienie|https://www.saos.org.pl/judgments/345333
305605|2017-09-13|SO|II Ns 372/17|Postanowienie|https://www.saos.org.pl/judgments/305605
295598|2017-04-20|SO|II Ca 108/17|Wyrok|https://www.saos.org.pl/judgments/295598
267601|2016-12-14|SO|I ACa 671/16|Wyrok|https://www.saos.org.pl/judgments/267601
268585|2016-11-30|SO|III Ca 698/16|Postanowienie|https://www.saos.org.pl/judgments/268585
293413|2016-11-22|SO|III RC 173/15|Wyrok|https://www.saos.org.pl/judgments/293413
258781|2016-11-18|SO|I Ns 1083/15|Postanowienie|https://www.saos.org.pl/judgments/258781
246853|2016-08-02|SO|I C 1819/14|Wyrok|https://www.saos.org.pl/judgments/246853
235828|2016-07-06|SO|I Ca 249/16|Wyrok|https://www.saos.org.pl/judgments/235828
221596|2016-04-20|SO|III RC 163/15|Wyrok|https://www.saos.org.pl/judgments/221596
197352|2015-12-29|SO|IV Ka 1185/15|Wyrok|https://www.saos.org.pl/judgments/197352
182814|2015-10-23|SO|I Ns 1342/14|Postanowienie|https://www.saos.org.pl/judgments/182814
182500|2015-10-15|SO|I C 63/14|Wyrok|https://www.saos.org.pl/judgments/182500
156932|2015-05-28|SO|I C 3440/14|Wyrok|https://www.saos.org.pl/judgments/156932
172562|2015-03-03|SO|I C 1623/14|Wyrok|https://www.saos.org.pl/judgments/172562
64729|2014-04-14|SO|I Ns 879/11|Postanowienie|https://www.saos.org.pl/judgments/64729
143337|2014-01-15|SO|I C 154/13|Wyrok|https://www.saos.org.pl/judgments/143337
295035|2013-08-30|SO|II Ca 1155/12|Postanowienie|https://www.saos.org.pl/judgments/295035
