saos_id|date|court|case_number|type|saos_url
538052|2025-09-11|SO|III RC 29/25|Zarządzenie|https://www.saos.org.pl/judgments/538052
536396|2025-03-21|SO|III Nsm 1764/22|Postanowienie|https://www.saos.org.pl/judgments/536396
518029|2024-05-16|SO|II AKo 29/24|Wyrok|https://www.saos.org.pl/judgments/518029
507154|2023-11-06|SO|III Nsm 204/23|Postanowienie|https://www.saos.org.pl/judgments/507154
488024|2023-01-30|SO|I ACa 551/19|Wyrok|https://www.saos.org.pl/judgments/488024
507153|2022-12-08|SO|III Nsm 17/22|Postanowienie|https://www.saos.org.pl/judgments/507153
481187|2022-09-09|SO|I Ca 244/22|Postanowienie|https://www.saos.org.pl/judgments/481187
493712|2022-06-29|SO|I ACa 158/21|Wyrok|https://www.saos.org.pl/judgments/493712
468119|2022-05-17|SO|VI Nsm 606/22|Uzasadnienie|https://www.saos.org.pl/judgments/468119
480470|2022-03-14|SO|III Nsm 142/21|Postanowienie|https://www.saos.org.pl/judgments/480470
471366|2022-01-31|SO|III RC 82/20|Wyrok|https://www.saos.org.pl/judgments/471366
468400|2022-01-31|SO|III Nsm 356/21|Postanowienie|https://www.saos.org.pl/judgments/468400
472478|2022-01-26|SO|III Nsm 143/20|Postanowienie|https://www.saos.org.pl/judgments/472478
468401|2022-01-26|SO|III RC 106/21|Uzasadnienie|https://www.saos.org.pl/judgments/468401
455311|2022-01-04|SO|VI Nsm 4083/21|Uzasadnienie|https://www.saos.org.pl/judgments/455311
486293|2021-12-22|SO|III RC 139/20|Wyrok|https://www.saos.org.pl/judgments/486293
454664|2021-12-09|SO|VI Nsm 1662/21|Uzasadnienie|https://www.saos.org.pl/judgments/454664
451038|2021-10-19|SO|VI Nsm 2569/18|Uzasadnienie|https://www.saos.org.pl/judgments/451038
428172|2020-12-01|SO|VI Nsm 3153/19|Uzasadnienie|https://www.saos.org.pl/judgments/428172
507150|2020-11-03|SO|III Nsm 136/19|Postanowienie|https://www.saos.org.pl/judgments/507150
427322|2020-10-30|SO|III RC 173/17|Wyrok|https://www.saos.org.pl/judgments/427322
424417|2020-08-17|SO|VI Nsm 854/19|Uzasadnienie|https://www.saos.org.pl/judgments/424417
392554|2019-09-13|SO|II C 30/18|Wyrok|https://www.saos.org.pl/judgments/392554
390528|2019-07-23|SO|VI RC 385/18|Wyrok|https://www.saos.org.pl/judgments/390528
400537|2019-05-28|SO|III Nsm 399/18|Postanowienie|https://www.saos.org.pl/judgments/400537
379014|2019-04-26|SO|III RC 133/18|Wyrok|https://www.saos.org.pl/judgments/379014
375705|2019-03-14|SO|VI Nsm 2885/18|Postanowienie|https://www.saos.org.pl/judgments/375705
379028|2019-03-07|SO|III RC 173/18|Wyrok|https://www.saos.org.pl/judgments/379028
375706|2019-03-05|SO|VI Nsm 861/16|Postanowienie|https://www.saos.org.pl/judgments/375706
373840|2019-02-14|SO|VI Nsm 988/18|Postanowienie|https://www.saos.org.pl/judgments/373840
367966|2019-01-15|SO|VI Nsm 1335/18|Postanowienie|https://www.saos.org.pl/judgments/367966
367666|2018-12-05|SO|III RC 11/18|Wyrok|https://www.saos.org.pl/judgments/367666
362283|2018-11-13|SO|VI Nsm 1503/18|Postanowienie|https://www.saos.org.pl/judgments/362283
357263|2018-09-20|SO|VI Nsm 2241/17|Postanowienie|https://www.saos.org.pl/judgments/357263
357264|2018-09-13|SO|VI Nsm 568/18|Postanowienie|https://www.saos.org.pl/judgments/357264
355772|2018-09-13|SO|V Ca 205/18|Postanowienie|https://www.saos.org.pl/judgments/355772
345102|2018-06-06|SO|III RC 172/17|Wyrok|https://www.saos.org.pl/judgments/345102
344150|2018-05-29|SO|VI Nsm 79/17|Postanowienie|https://www.saos.org.pl/judgments/344150
342569|2018-05-28|SO|III RC 196/17|Wyrok|https://www.saos.org.pl/judgments/342569
339088|2018-05-02|SO|III RC 184/16|Wyrok|https://www.saos.org.pl/judgments/339088
342610|2018-04-24|SO|VI Nsm 2419/17|Postanowienie|https://www.saos.org.pl/judgments/342610
331679|2018-03-01|SO|VI Nsm 570/17|Postanowienie|https://www.saos.org.pl/judgments/331679
330852|2018-01-16|SO|VI Nsm 1836/17|Postanowienie|https://www.saos.org.pl/judgments/330852
326875|2018-01-11|SO|VIII RC 113/17|Wyrok|https://www.saos.org.pl/judgments/326875
319724|2017-12-14|SO|VI Nsm 596/17|Postanowienie|https://www.saos.org.pl/judgments/319724
318255|2017-12-12|SO|VI Nsm 788/17|Postanowienie|https://www.saos.org.pl/judgments/318255
316827|2017-11-21|SO|VI Nsm 1768/17|Postanowienie|https://www.saos.org.pl/judgments/316827
316482|2017-11-20|SO|III RC 30/17|Wyrok|https://www.saos.org.pl/judgments/316482
326499|2017-10-05|SO|VI Nsm 1732/15|Postanowienie|https://www.saos.org.pl/judgments/326499
314942|2017-10-05|SO|VI Nsm 315/16|Postanowienie|https://www.saos.org.pl/judgments/314942
303140|2017-09-06|SO|V RC 854/15|Uzasadnienie|https://www.saos.org.pl/judgments/303140
349871|2017-08-28|SO|III Nsm 197/17|Postanowienie|https://www.saos.org.pl/judgments/349871
288093|2017-05-25|SO|III RC 35/15|Wyrok|https://www.saos.org.pl/judgments/288093
290174|2017-04-05|SO|III Ca 1377/16|Postanowienie|https://www.saos.org.pl/judgments/290174
282337|2017-04-04|SO|III RC 269/15|Wyrok|https://www.saos.org.pl/judgments/282337
272845|2016-12-20|SO|II Ca 1301/16|Postanowienie|https://www.saos.org.pl/judgments/272845
260908|2016-12-02|SO|VI Nsm 1183/16|Postanowienie|https://www.saos.org.pl/judgments/260908
236146|2016-07-12|SO|VI Nsm 1209/14|Postanowienie|https://www.saos.org.pl/judgments/236146
259066|2016-03-31|SO|III RC 103/15|Wyrok|https://www.saos.org.pl/judgments/259066
197352|2015-12-29|SO|IV Ka 1185/15|Wyrok|https://www.saos.org.pl/judgments/197352
180120|2015-10-12|SO|VI Nsm 805/14|Uzasadnienie|https://www.saos.org.pl/judgments/180120
179249|2015-09-11|SO|I C 1639/14|Wyrok|https://www.saos.org.pl/judgments/179249
174956|2015-08-18|SO|VI Nsm 516/14|Uzasadnienie|https://www.saos.org.pl/judgments/174956
158617|2015-06-24|SO|VI Nsm 1358/14|Uzasadnienie|https://www.saos.org.pl/judgments/158617
156125|2015-06-12|SO|VI Nsm 864/13|Uzasadnienie|https://www.saos.org.pl/judgments/156125
171758|2015-06-09|SO|VI Nsm 1359/14|Postanowienie|https://www.saos.org.pl/judgments/171758
156578|2015-05-29|SO|IV Ca 221/15|Postanowienie|https://www.saos.org.pl/judgments/156578
152487|2015-05-11|SO|VI Nsm 251/14|Uzasadnienie|https://www.saos.org.pl/judgments/152487
152017|2015-04-08|SO|I Ca 82/15|Postanowienie|https://www.saos.org.pl/judgments/152017
133143|2015-02-27|SO|VI Nsm 765/13|Postanowienie|https://www.saos.org.pl/judgments/133143
69288|2014-10-30|SO|VI Nsm 736/14|Postanowienie|https://www.saos.org.pl/judgments/69288
72034|2014-08-29|SO|XV Ca 602/14|Wyrok|https://www.saos.org.pl/judgments/72034
51850|2014-05-29|SO|VI Nsm 773/13|Postanowienie|https://www.saos.org.pl/judgments/51850
51634|2014-05-15|SO|VI Nsm 1187/13|Postanowienie|https://www.saos.org.pl/judgments/51634
145061|2014-03-21|SO|I Ca 77/14|Wyrok|https://www.saos.org.pl/judgments/145061
39545|2014-02-27|SO|V Ca 164/13|Wyrok|https://www.saos.org.pl/judgments/39545
