saos_id|date|court|case_number|type|saos_url
540546|2025-11-06|SO|I C 208/25|Wyrok|https://www.saos.org.pl/judgments/540546
531362|2025-04-16|SO|I C 408/24|Wyrok|https://www.saos.org.pl/judgments/531362
496021|2024-06-28|SO|I C 1505/23|Wyrok|https://www.saos.org.pl/judgments/496021
424842|2020-09-25|SO|I C 558/19|Wyrok|https://www.saos.org.pl/judgments/424842
400902|2020-01-14|SO|III Ca 949/19|Wyrok|https://www.saos.org.pl/judgments/400902
376728|2019-04-11|SO|I C 1083/18|Wyrok|https://www.saos.org.pl/judgments/376728
359722|2018-09-19|SO|I C 1193/18|Wyrok|https://www.saos.org.pl/judgments/359722
327905|2018-01-10|SO|II Ca 1339/17|Postanowienie|https://www.saos.org.pl/judgments/327905
300025|2017-08-24|SO|X C 1164/17|Uzasadnienie|https://www.saos.org.pl/judgments/300025
298232|2017-06-20|SO|III Ca 633/17|Uzasadnienie|https://www.saos.org.pl/judgments/298232
291901|2017-05-31|SO|I ACa 1056/16|Wyrok|https://www.saos.org.pl/judgments/291901
300715|2017-04-27|SO|I C 77/17|Wyrok|https://www.saos.org.pl/judgments/300715
300713|2017-04-27|SO|I C 74/17|Wyrok|https://www.saos.org.pl/judgments/300713
300708|2017-04-27|SO|I C 69/17|Wyrok|https://www.saos.org.pl/judgments/300708
300650|2017-04-27|SO|I C 114/17|Wyrok|https://www.saos.org.pl/judgments/300650
501889|2016-06-02|SO|II Ca 291/16|Wyrok|https://www.saos.org.pl/judgments/501889
224067|2016-04-19|SO|I C 175/16|Wyrok|https://www.saos.org.pl/judgments/224067
224066|2016-04-19|SO|I C 174/16|Wyrok|https://www.saos.org.pl/judgments/224066
224462|2016-03-09|SO|II Ca 2134/15|Wyrok|https://www.saos.org.pl/judgments/224462
153245|2015-04-29|SO|I C 59/15|Uzasadnienie|https://www.saos.org.pl/judgments/153245
62966|2014-06-23|SO|III Ca 685/14|Uzasadnienie|https://www.saos.org.pl/judgments/62966
65316|2014-02-27|SO|I C 1728/13|Wyrok|https://www.saos.org.pl/judgments/65316
2747|2012-10-25|SO|I ACa 548/12|Wyrok|https://www.saos.org.pl/judgments/2747
90597|2009-07-17|SN|II CNP 33/09|Postanowienie|https://www.saos.org.pl/judgments/90597
