saos_id|date|court|case_number|type|saos_url
448665|2021-08-06|SO|III Ca 449/19|Wyrok|https://www.saos.org.pl/judgments/448665
414415|2020-02-06|SO|I ACa 679/19|Wyrok|https://www.saos.org.pl/judgments/414415
329262|2018-02-15|SO|I C 79/16|Wyrok|https://www.saos.org.pl/judgments/329262
292621|2017-05-30|SO|I ACa 549/16|Wyrok|https://www.saos.org.pl/judgments/292621
273600|2016-12-02|SO|I ACa 944/16|Wyrok|https://www.saos.org.pl/judgments/273600
58048|2014-07-02|SO|II C 1795/11|Uzasadnienie|https://www.saos.org.pl/judgments/58048
47816|2014-04-29|SO|I ACa 1382/13|Wyrok|https://www.saos.org.pl/judgments/47816
48063|2014-04-24|SO|I ACa 45/14|Wyrok|https://www.saos.org.pl/judgments/48063
48585|2014-01-29|SO|VI ACa 787/13|Wyrok|https://www.saos.org.pl/judgments/48585
35844|2013-10-30|SO|VI ACa 244/13|Wyrok|https://www.saos.org.pl/judgments/35844
12989|2013-05-15|SO|III AUa 1707/12|Wyrok|https://www.saos.org.pl/judgments/12989
