saos_id|date|court|case_number|type|saos_url
539868|2025-11-19|SO|IV Nsm 543/25|Postanowienie|https://www.saos.org.pl/judgments/539868
536844|2025-04-28|SO|I C 252/24|Wyrok|https://www.saos.org.pl/judgments/536844
531341|2024-10-03|SO|III Nsm 957/24|Postanowienie|https://www.saos.org.pl/judgments/531341
520080|2024-07-17|SO|I C 629/20|Wyrok|https://www.saos.org.pl/judgments/520080
507157|2023-10-19|SO|III Nsm 34/23|Postanowienie|https://www.saos.org.pl/judgments/507157
512510|2023-09-26|SO|VIII C 4/22|Wyrok|https://www.saos.org.pl/judgments/512510
507280|2023-04-07|SO|III RC 317/22|Postanowienie|https://www.saos.org.pl/judgments/507280
479407|2022-11-10|SO|III Nsm 380/21|Uzasadnienie|https://www.saos.org.pl/judgments/479407
452740|2021-12-08|SO|III Nsm 610/19|Uzasadnienie|https://www.saos.org.pl/judgments/452740
541616|2020-11-24|SO|III Nsm 671/18|Uzasadnienie|https://www.saos.org.pl/judgments/541616
467849|2020-10-16|SO|I C 987/19|Wyrok|https://www.saos.org.pl/judgments/467849
361913|2018-09-17|SO|III Ca 873/18|Uzasadnienie|https://www.saos.org.pl/judgments/361913
349024|2017-11-21|SO|I ACz 1830/17|Postanowienie|https://www.saos.org.pl/judgments/349024
303882|2017-05-09|SO|I C 94/17|Wyrok|https://www.saos.org.pl/judgments/303882
286921|2017-05-09|SO|VI Nsm 1769/15|Postanowienie|https://www.saos.org.pl/judgments/286921
187838|2015-10-28|SO|VI Nsm 1069/14|Uzasadnienie|https://www.saos.org.pl/judgments/187838
71436|2014-10-09|SO|I C 25/14|Wyrok|https://www.saos.org.pl/judgments/71436
137408|2013-02-13|SO|I C 892/12|Wyrok|https://www.saos.org.pl/judgments/137408
