saos_id|date|court|case_number|type|score|saos_url
541382|2025-12-19|SO|I ACa 457/25|Wyrok|56|https://www.saos.org.pl/judgments/541382
541816|2025-12-01|SO|I ACa 290/23|Wyrok|56|https://www.saos.org.pl/judgments/541816
544339|2025-10-31|SO|I ACa 1630/25|Wyrok|56|https://www.saos.org.pl/judgments/544339
544186|2025-10-27|SO|I ACa 15/25|Wyrok|56|https://www.saos.org.pl/judgments/544186
539017|2025-03-27|SO|I ACa 49/23|Wyrok|56|https://www.saos.org.pl/judgments/539017
537593|2025-03-07|SO|I ACa 3686/24|Wyrok|56|https://www.saos.org.pl/judgments/537593
536412|2025-02-14|SO|I ACa 1265/22|Wyrok|56|https://www.saos.org.pl/judgments/536412
534355|2024-10-23|SO|I ACa 3450/23|Wyrok|56|https://www.saos.org.pl/judgments/534355
493915|2023-04-25|SO|I ACa 222/22|Wyrok|56|https://www.saos.org.pl/judgments/493915
486966|2023-03-27|SO|I ACa 5/22|Wyrok|56|https://www.saos.org.pl/judgments/486966
509807|2022-10-28|SO|V ACa 492/22|Wyrok|56|https://www.saos.org.pl/judgments/509807
426262|2018-03-05|SO|I C 204/15|Wyrok|40|https://www.saos.org.pl/judgments/426262
