saos_id|date|court|case_number|type|score|saos_url
108571|2008-06-23|TK|P 18/06|Wyrok|98|https://www.saos.org.pl/judgments/108571
106715|2004-03-03|TK|K 29/03|Wyrok|98|https://www.saos.org.pl/judgments/106715
88929|2008-10-16|SN|III CSK 143/08|Wyrok|78|https://www.saos.org.pl/judgments/88929
88627|2008-08-27|SN|II PK 1/08|Wyrok|78|https://www.saos.org.pl/judgments/88627
88411|2008-07-03|SN|IV CSK 113/08|Wyrok|78|https://www.saos.org.pl/judgments/88411
88313|2008-06-24|SN|I PK 298/07|Wyrok|78|https://www.saos.org.pl/judgments/88313
88086|2008-05-16|SN|III CSK 386/07|Wyrok|78|https://www.saos.org.pl/judgments/88086
87253|2008-02-06|SN|II CSK 459/07|Wyrok|78|https://www.saos.org.pl/judgments/87253
86758|2007-10-24|SN|IV CSK 192/07|Wyrok|78|https://www.saos.org.pl/judgments/86758
85420|2007-03-14|SN|I CSK 465/06|Wyrok|78|https://www.saos.org.pl/judgments/85420
85397|2007-03-09|SN|V CSK 459/06|Wyrok|78|https://www.saos.org.pl/judgments/85397
162974|2005-02-11|SN|III CK 318/04|Wyrok|78|https://www.saos.org.pl/judgments/162974
82409|2003-12-19|SN|III CK 155/02|Wyrok|78|https://www.saos.org.pl/judgments/82409
81076|2001-12-13|SN|IV CKN 1558/00|Wyrok|78|https://www.saos.org.pl/judgments/81076
79338|1999-10-28|SN|II UKN 176/99|Wyrok|78|https://www.saos.org.pl/judgments/79338
78528|1998-09-11|SN|II UKN 195/98|Wyrok|78|https://www.saos.org.pl/judgments/78528
77503|1997-03-06|SN|II UKN 20/97|Wyrok|78|https://www.saos.org.pl/judgments/77503
164926|2007-11-23|SN|IV CNP 88/07|Postanowienie|69|https://www.saos.org.pl/judgments/164926
4791|2008-06-10|SO|VI ACa 686/07|Wyrok|56|https://www.saos.org.pl/judgments/4791
