saos_id|date|court|case_number|type|saos_url
529327|2021-09-24|SO|I AGa 45/21|Wyrok|https://www.saos.org.pl/judgments/529327
406830|2019-12-03|SO|XI Ka 1005/19|Wyrok|https://www.saos.org.pl/judgments/406830
245679|2016-05-24|SO|I ACa 1182/15|Wyrok|https://www.saos.org.pl/judgments/245679
151042|2015-02-05|SO|III Ca 1285/14|Uzasadnienie|https://www.saos.org.pl/judgments/151042
540209|2012-10-18|SO|XVII AmA 17/11|Uzasadnienie|https://www.saos.org.pl/judgments/540209
238038|2010-10-26|SO|XVII AmC 1784/09|Wyrok|https://www.saos.org.pl/judgments/238038
87063|2008-01-16|SN|IV CSK 380/07|Wyrok|https://www.saos.org.pl/judgments/87063
165034|2007-12-19|SN|V CSK 340/07|Wyrok|https://www.saos.org.pl/judgments/165034
163438|2005-07-13|SN|I CK 832/04|Wyrok|https://www.saos.org.pl/judgments/163438
83425|2005-05-20|SN|III CK 661/04|Wyrok|https://www.saos.org.pl/judgments/83425
