saos_id|date|court|case_number|type|score|saos_url
109058|2009-03-10|TK|P 80/08|Wyrok|98|https://www.saos.org.pl/judgments/109058
108107|2007-09-05|TK|P 21/06|Wyrok|98|https://www.saos.org.pl/judgments/108107
243352|2015-09-15|SN|III CZP 107/14|Uchwała|96|https://www.saos.org.pl/judgments/243352
102172|2013-06-20|SN|III CZP 2/13|Uchwała|96|https://www.saos.org.pl/judgments/102172
87979|2008-04-29|SN|III CZP 6/08|Uchwała|96|https://www.saos.org.pl/judgments/87979
87270|2008-02-07|SN|III CZP 115/07|Uchwała|96|https://www.saos.org.pl/judgments/87270
82303|2003-11-06|SN|III CZP 61/03|Uchwała|96|https://www.saos.org.pl/judgments/82303
95994|2011-10-14|SN|III CZP 49/11|Uchwała|89|https://www.saos.org.pl/judgments/95994
91415|2009-12-04|SN|III CZP 97/09|Uchwała|89|https://www.saos.org.pl/judgments/91415
91269|2009-11-20|SN|III CZP 99/09|Uchwała|89|https://www.saos.org.pl/judgments/91269
84875|2006-12-21|SN|III CZP 121/06|Uchwała|89|https://www.saos.org.pl/judgments/84875
82822|2004-09-15|SN|III CZP 46/04|Uchwała|89|https://www.saos.org.pl/judgments/82822
82741|2004-06-24|SN|III CZP 30/04|Uchwała|89|https://www.saos.org.pl/judgments/82741
81599|2002-09-26|SN|III CZP 58/02|Uchwała|89|https://www.saos.org.pl/judgments/81599
81210|2002-02-15|SN|III CZP 86/01|Uchwała|89|https://www.saos.org.pl/judgments/81210
207028|2015-03-18|TK|Ts 284/14|Postanowienie|80|https://www.saos.org.pl/judgments/207028
111091|2012-03-08|TK|Ts 44/10|Postanowienie|80|https://www.saos.org.pl/judgments/111091
111054|2012-02-08|TK|Ts 19/09|Postanowienie|80|https://www.saos.org.pl/judgments/111054
110380|2011-06-15|TK|Ts 4/11|Postanowienie|80|https://www.saos.org.pl/judgments/110380
107899|2006-10-23|TK|Ts 166/05|Postanowienie|80|https://www.saos.org.pl/judgments/107899
107835|2006-10-10|TK|Ts 105/06|Postanowienie|80|https://www.saos.org.pl/judgments/107835
107830|2006-10-10|TK|Ts 99/06|Postanowienie|80|https://www.saos.org.pl/judgments/107830
245194|2016-04-28|SN|V CSK 504/15|Wyrok|78|https://www.saos.org.pl/judgments/245194
245214|2016-04-27|SN|II CSK 518/15|Wyrok|78|https://www.saos.org.pl/judgments/245214
245021|2016-04-08|SN|I CSK 180/15|Wyrok|78|https://www.saos.org.pl/judgments/245021
244798|2016-03-01|SN|I PK 85/15|Wyrok|78|https://www.saos.org.pl/judgments/244798
244668|2016-02-26|SN|IV CSK 367/15|Wyrok|78|https://www.saos.org.pl/judgments/244668
244693|2016-02-25|SN|III CSK 115/15|Wyrok|78|https://www.saos.org.pl/judgments/244693
244602|2016-02-19|SN|V CSK 365/15|Wyrok|78|https://www.saos.org.pl/judgments/244602
244477|2016-02-05|SN|IV CSK 445/15|Wyrok|78|https://www.saos.org.pl/judgments/244477
244393|2016-01-28|SN|I CSK 16/15|Wyrok|78|https://www.saos.org.pl/judgments/244393
244195|2016-01-15|SN|I CSK 1083/14|Wyrok|78|https://www.saos.org.pl/judgments/244195
244276|2016-01-12|SN|II PK 299/14|Wyrok|78|https://www.saos.org.pl/judgments/244276
244116|2015-12-18|SN|SDI 53/15|Wyrok|78|https://www.saos.org.pl/judgments/244116
244124|2015-12-17|SN|I CSK 1043/14|Wyrok|78|https://www.saos.org.pl/judgments/244124
244120|2015-12-17|SN|I CSK 1033/14|Wyrok|78|https://www.saos.org.pl/judgments/244120
244107|2015-12-08|SN|WA 18/15|Wyrok|78|https://www.saos.org.pl/judgments/244107
243900|2015-11-27|SN|I CSK 974/14|Wyrok|78|https://www.saos.org.pl/judgments/243900
243834|2015-11-19|SN|IV CSK 764/14|Wyrok|78|https://www.saos.org.pl/judgments/243834
243757|2015-11-05|SN|V CSK 122/15|Wyrok|78|https://www.saos.org.pl/judgments/243757
243740|2015-11-05|SN|III PK 26/15|Wyrok|78|https://www.saos.org.pl/judgments/243740
243533|2015-10-16|SN|I CSK 940/14|Wyrok|78|https://www.saos.org.pl/judgments/243533
243454|2015-10-09|SN|IV CSK 750/14|Wyrok|78|https://www.saos.org.pl/judgments/243454
243367|2015-09-24|SN|I PK 120/15|Wyrok|78|https://www.saos.org.pl/judgments/243367
243289|2015-09-09|SN|IV CSK 690/14|Wyrok|78|https://www.saos.org.pl/judgments/243289
243126|2015-08-13|SN|II PK 235/14|Wyrok|78|https://www.saos.org.pl/judgments/243126
245491|2015-05-13|SN|III CSK 286/14|Wyrok|78|https://www.saos.org.pl/judgments/245491
168734|2015-04-02|SN|I CSK 169/14|Wyrok|78|https://www.saos.org.pl/judgments/168734
168581|2015-03-20|SN|II CSK 351/14|Wyrok|78|https://www.saos.org.pl/judgments/168581
168431|2015-02-24|SN|II PK 88/14|Wyrok|78|https://www.saos.org.pl/judgments/168431
168351|2015-02-18|SN|III PK 83/14|Wyrok|78|https://www.saos.org.pl/judgments/168351
167909|2015-01-23|SN|V CSK 247/14|Wyrok|78|https://www.saos.org.pl/judgments/167909
167884|2015-01-13|SN|II PK 67/14|Wyrok|78|https://www.saos.org.pl/judgments/167884
167507|2014-11-27|SN|IV CSK 135/14|Wyrok|78|https://www.saos.org.pl/judgments/167507
167409|2014-11-19|SN|II CSK 191/14|Wyrok|78|https://www.saos.org.pl/judgments/167409
167242|2014-11-06|SN|II CSK 53/14|Wyrok|78|https://www.saos.org.pl/judgments/167242
167051|2014-10-15|SN|V CSK 653/13|Wyrok|78|https://www.saos.org.pl/judgments/167051
166905|2014-10-10|SN|III CSK 295/13|Wyrok|78|https://www.saos.org.pl/judgments/166905
166718|2014-09-17|SN|I CSK 678/13|Wyrok|78|https://www.saos.org.pl/judgments/166718
166660|2014-09-12|SN|I CSK 635/13|Wyrok|78|https://www.saos.org.pl/judgments/166660
166477|2014-08-07|SN|II CSK 636/13|Wyrok|78|https://www.saos.org.pl/judgments/166477
166476|2014-08-07|SN|II CSK 610/13|Wyrok|78|https://www.saos.org.pl/judgments/166476
166420|2014-07-24|SN|II CSK 595/13|Wyrok|78|https://www.saos.org.pl/judgments/166420
166266|2014-07-10|SN|II PK 256/13|Wyrok|78|https://www.saos.org.pl/judgments/166266
166264|2014-07-10|SN|II PK 239/13|Wyrok|78|https://www.saos.org.pl/judgments/166264
166198|2014-06-25|SN|IV CSK 679/13|Wyrok|78|https://www.saos.org.pl/judgments/166198
104974|2014-04-16|SN|V CSK 311/13|Wyrok|78|https://www.saos.org.pl/judgments/104974
104973|2014-04-16|SN|V CSK 296/13|Wyrok|78|https://www.saos.org.pl/judgments/104973
104849|2014-04-03|SN|V CSK 242/13|Wyrok|78|https://www.saos.org.pl/judgments/104849
165668|2014-03-13|SN|I PK 200/13|Wyrok|78|https://www.saos.org.pl/judgments/165668
165667|2014-03-13|SN|I PK 157/13|Wyrok|78|https://www.saos.org.pl/judgments/165667
103734|2013-12-04|SN|II CSK 153/13|Wyrok|78|https://www.saos.org.pl/judgments/103734
103504|2013-11-14|SN|II CSK 69/13|Wyrok|78|https://www.saos.org.pl/judgments/103504
165549|2013-11-08|SN|I CSK 36/13|Wyrok|78|https://www.saos.org.pl/judgments/165549
103470|2013-11-07|SN|V CSK 579/12|Wyrok|78|https://www.saos.org.pl/judgments/103470
103414|2013-11-07|SN|II PK 53/13|Wyrok|78|https://www.saos.org.pl/judgments/103414
103056|2013-09-30|SN|IV KK 159/13|Wyrok|78|https://www.saos.org.pl/judgments/103056
102872|2013-09-19|SN|I CSK 726/12|Wyrok|78|https://www.saos.org.pl/judgments/102872
102618|2013-08-13|SN|III SK 57/12|Wyrok|78|https://www.saos.org.pl/judgments/102618
102326|2013-07-03|SN|I PK 277/12|Wyrok|78|https://www.saos.org.pl/judgments/102326
101760|2013-05-16|SN|IV CSK 633/12|Wyrok|78|https://www.saos.org.pl/judgments/101760
101285|2013-04-04|SN|II PK 236/12|Wyrok|78|https://www.saos.org.pl/judgments/101285
101085|2013-03-15|SN|V CSK 180/12|Wyrok|78|https://www.saos.org.pl/judgments/101085
100943|2013-03-07|SN|II CSK 364/12|Wyrok|78|https://www.saos.org.pl/judgments/100943
100873|2013-02-28|SN|III CSK 154/12|Wyrok|78|https://www.saos.org.pl/judgments/100873
100647|2013-02-08|SN|IV CSK 332/12|Wyrok|78|https://www.saos.org.pl/judgments/100647
100392|2013-01-18|SN|IV CSK 298/12|Wyrok|78|https://www.saos.org.pl/judgments/100392
100338|2013-01-16|SN|II CSK 302/12|Wyrok|78|https://www.saos.org.pl/judgments/100338
100334|2013-01-16|SN|II CSK 202/12|Wyrok|78|https://www.saos.org.pl/judgments/100334
100263|2013-01-09|SN|III CSK 89/12|Wyrok|78|https://www.saos.org.pl/judgments/100263
100110|2012-12-13|SN|IV CSK 142/12|Wyrok|78|https://www.saos.org.pl/judgments/100110
99656|2012-11-15|SN|V CSK 541/11|Wyrok|78|https://www.saos.org.pl/judgments/99656
99544|2012-11-08|SN|I CSK 177/12|Wyrok|78|https://www.saos.org.pl/judgments/99544
99219|2012-10-03|SN|II PK 63/12|Wyrok|78|https://www.saos.org.pl/judgments/99219
98819|2012-08-09|SN|V CSK 371/11|Wyrok|78|https://www.saos.org.pl/judgments/98819
98727|2012-07-26|SN|II CSK 759/11|Wyrok|78|https://www.saos.org.pl/judgments/98727
98579|2012-07-06|SN|V CSK 332/11|Wyrok|78|https://www.saos.org.pl/judgments/98579
98410|2012-06-22|SN|I PK 237/11|Wyrok|78|https://www.saos.org.pl/judgments/98410
98355|2012-06-13|SN|II CSK 608/11|Wyrok|78|https://www.saos.org.pl/judgments/98355
98110|2012-05-16|SN|III CSK 273/11|Wyrok|78|https://www.saos.org.pl/judgments/98110
98042|2012-05-09|SN|V CNP 63/11|Wyrok|78|https://www.saos.org.pl/judgments/98042
97953|2012-04-27|SN|V CSK 205/11|Wyrok|78|https://www.saos.org.pl/judgments/97953
97416|2012-03-09|SN|I CSK 300/11|Wyrok|78|https://www.saos.org.pl/judgments/97416
97486|2012-03-08|SN|V CSK 165/11|Wyrok|78|https://www.saos.org.pl/judgments/97486
97460|2012-03-08|SN|III CSK 292/11|Wyrok|78|https://www.saos.org.pl/judgments/97460
97234|2012-02-16|SN|IV CSK 229/11|Wyrok|78|https://www.saos.org.pl/judgments/97234
96623|2011-12-16|SN|V CSK 21/11|Wyrok|78|https://www.saos.org.pl/judgments/96623
96519|2011-12-08|SN|IV CSK 242/11|Wyrok|78|https://www.saos.org.pl/judgments/96519
96327|2011-11-25|SN|II CSK 77/11|Wyrok|78|https://www.saos.org.pl/judgments/96327
96389|2011-11-23|SN|IV CSK 157/11|Wyrok|78|https://www.saos.org.pl/judgments/96389
96097|2011-10-20|SN|IV KK 137/11|Wyrok|78|https://www.saos.org.pl/judgments/96097
95891|2011-10-07|SN|II CSK 3/11|Wyrok|78|https://www.saos.org.pl/judgments/95891
95927|2011-10-05|SN|IV CSK 659/10|Wyrok|78|https://www.saos.org.pl/judgments/95927
95518|2011-07-26|SN|I PK 22/11|Wyrok|78|https://www.saos.org.pl/judgments/95518
95399|2011-07-08|SN|IV CSK 40/11|Wyrok|78|https://www.saos.org.pl/judgments/95399
95301|2011-06-30|SN|III CSK 10/11|Wyrok|78|https://www.saos.org.pl/judgments/95301
95293|2011-06-28|SN|II CSK 627/10|Wyrok|78|https://www.saos.org.pl/judgments/95293
95281|2011-06-27|SN|I PK 200/10|Wyrok|78|https://www.saos.org.pl/judgments/95281
95205|2011-06-17|SN|II CSK 587/10|Wyrok|78|https://www.saos.org.pl/judgments/95205
94585|2011-04-01|SN|III CSK 229/10|Wyrok|78|https://www.saos.org.pl/judgments/94585
94528|2011-03-25|SN|IV CSK 407/10|Wyrok|78|https://www.saos.org.pl/judgments/94528
94385|2011-03-11|SN|II CSK 435/10|Wyrok|78|https://www.saos.org.pl/judgments/94385
94381|2011-03-11|SN|II CSK 385/10|Wyrok|78|https://www.saos.org.pl/judgments/94381
94216|2011-02-18|SN|I CSK 358/10|Wyrok|78|https://www.saos.org.pl/judgments/94216
94228|2011-02-16|SN|II CSK 425/10|Wyrok|78|https://www.saos.org.pl/judgments/94228
94122|2011-02-04|SN|III CSK 198/10|Wyrok|78|https://www.saos.org.pl/judgments/94122
94046|2011-01-26|SN|IV CSK 299/10|Wyrok|78|https://www.saos.org.pl/judgments/94046
93348|2010-11-04|SN|IV CSK 153/10|Wyrok|78|https://www.saos.org.pl/judgments/93348
93101|2010-10-13|SN|I CSK 694/09|Wyrok|78|https://www.saos.org.pl/judgments/93101
92487|2010-06-25|SN|I CSK 495/09|Wyrok|78|https://www.saos.org.pl/judgments/92487
92247|2010-05-19|SN|I CNP 97/09|Wyrok|78|https://www.saos.org.pl/judgments/92247
