saos_id|date|court|case_number|type|score|saos_url
86552|2007-09-14|SN|III CZP 31/07|Uchwała|96|https://www.saos.org.pl/judgments/86552
84182|2006-03-14|SN|III CZP 7/06|Uchwała|89|https://www.saos.org.pl/judgments/84182
88573|2008-08-08|SN|V CSK 87/08|Wyrok|78|https://www.saos.org.pl/judgments/88573
87030|2008-01-11|SN|V CSK 283/06|Wyrok|78|https://www.saos.org.pl/judgments/87030
86880|2007-11-29|SN|III CSK 169/07|Wyrok|78|https://www.saos.org.pl/judgments/86880
164968|2007-11-28|SN|V CSK 288/07|Wyrok|78|https://www.saos.org.pl/judgments/164968
86815|2007-11-09|SN|V CSK 278/06|Wyrok|78|https://www.saos.org.pl/judgments/86815
164866|2007-10-12|SN|V CSK 171/07|Wyrok|78|https://www.saos.org.pl/judgments/164866
86250|2007-07-05|SN|II CSK 162/07|Wyrok|78|https://www.saos.org.pl/judgments/86250
83817|2005-10-26|SN|I CK 263/05|Postanowienie|69|https://www.saos.org.pl/judgments/83817
163494|2005-08-10|SN|I CK 194/05|Postanowienie|69|https://www.saos.org.pl/judgments/163494
