saos_id|date|court|case_number|type|saos_url
541816|2025-12-01|SO|I ACa 290/23|Wyrok|https://www.saos.org.pl/judgments/541816
539562|2025-09-19|SO|I C 79/23|Wyrok|https://www.saos.org.pl/judgments/539562
537593|2025-03-07|SO|I ACa 3686/24|Wyrok|https://www.saos.org.pl/judgments/537593
517536|2024-05-07|SO|I C 1334/23|Wyrok|https://www.saos.org.pl/judgments/517536
499201|2024-01-26|SO|I C 73/22|Wyrok|https://www.saos.org.pl/judgments/499201
486727|2022-11-17|SO|V ACa 482/21|Wyrok|https://www.saos.org.pl/judgments/486727
498549|2022-05-18|SO|I C 534/21|Wyrok|https://www.saos.org.pl/judgments/498549
537611|2022-03-29|SO|I C 199/21|Wyrok|https://www.saos.org.pl/judgments/537611
451162|2021-07-12|SO|IV C 439/20|Wyrok|https://www.saos.org.pl/judgments/451162
14761|2013-05-28|SO|I ACa 1275/12|Wyrok|https://www.saos.org.pl/judgments/14761
