saos_id|date|court|case_number|type|saos_url
542402|2026-02-18|SO|XIV C 980/25|Wyrok|https://www.saos.org.pl/judgments/542402
541878|2026-02-04|SO|XIV C 378/24|Wyrok|https://www.saos.org.pl/judgments/541878
541373|2026-01-23|SO|XIV C 553/24|Wyrok|https://www.saos.org.pl/judgments/541373
539389|2025-12-03|SO|XIV C 547/24|Wyrok|https://www.saos.org.pl/judgments/539389
538610|2025-11-26|SO|XIV C 461/24|Wyrok|https://www.saos.org.pl/judgments/538610
535987|2025-08-08|SO|XIV C 102/20|Wyrok|https://www.saos.org.pl/judgments/535987
537056|2025-07-23|SO|I ACa 1746/22|Wyrok|https://www.saos.org.pl/judgments/537056
531748|2025-07-17|SO|XIV C 676/24|Wyrok|https://www.saos.org.pl/judgments/531748
531933|2025-07-10|SO|I ACa 6/23|Wyrok|https://www.saos.org.pl/judgments/531933
531233|2025-07-02|SO|I ACa 31/23|Wyrok|https://www.saos.org.pl/judgments/531233
540529|2025-04-16|SO|I ACa 1337/22|Wyrok|https://www.saos.org.pl/judgments/540529
523410|2025-02-26|SO|XIV C 487/24|Wyrok|https://www.saos.org.pl/judgments/523410
523575|2025-02-19|SO|XIV C 678/24|Wyrok|https://www.saos.org.pl/judgments/523575
521389|2024-12-23|SO|XIV C 1036/23|Wyrok|https://www.saos.org.pl/judgments/521389
521591|2024-04-12|SO|I ACa 596/23|Wyrok|https://www.saos.org.pl/judgments/521591
514840|2024-03-28|SO|XIV C 532/21|Wyrok|https://www.saos.org.pl/judgments/514840
521622|2024-03-26|SO|I C 1850/23|Wyrok|https://www.saos.org.pl/judgments/521622
494599|2024-03-21|SO|I ACa 801/22|Wyrok|https://www.saos.org.pl/judgments/494599
497984|2023-12-22|SO|I C 395/22|Wyrok|https://www.saos.org.pl/judgments/497984
544040|2023-11-17|SO|V ACa 782/23|Wyrok|https://www.saos.org.pl/judgments/544040
491998|2023-07-05|SO|XIV C 347/22|Wyrok|https://www.saos.org.pl/judgments/491998
509780|2023-06-30|SO|V ACa 388/23|Wyrok|https://www.saos.org.pl/judgments/509780
490973|2023-06-28|SO|XIV C 588/22|Wyrok|https://www.saos.org.pl/judgments/490973
