saos_id|date|court|case_number|type|score|saos_url
165927|2014-06-06|SN|III CZP 24/14|Uchwała|89|https://www.saos.org.pl/judgments/165927
84182|2006-03-14|SN|III CZP 7/06|Uchwała|89|https://www.saos.org.pl/judgments/84182
81613|2002-10-02|SN|III PZP 17/02|Uchwała|89|https://www.saos.org.pl/judgments/81613
244344|2016-01-20|SN|V CSK 293/15|Wyrok|78|https://www.saos.org.pl/judgments/244344
169029|2015-05-07|SN|III PK 124/14|Wyrok|78|https://www.saos.org.pl/judgments/169029
99626|2012-11-16|SN|III CSK 73/12|Wyrok|78|https://www.saos.org.pl/judgments/99626
95853|2011-09-29|SN|IV CSK 636/10|Wyrok|78|https://www.saos.org.pl/judgments/95853
94176|2011-02-10|SN|IV CSK 336/10|Wyrok|78|https://www.saos.org.pl/judgments/94176
94122|2011-02-04|SN|III CSK 198/10|Wyrok|78|https://www.saos.org.pl/judgments/94122
93629|2010-12-02|SN|III SK 29/10|Wyrok|78|https://www.saos.org.pl/judgments/93629
92534|2010-06-22|SN|IV CSK 555/09|Wyrok|78|https://www.saos.org.pl/judgments/92534
90827|2009-09-10|SN|V CSK 478/08|Wyrok|78|https://www.saos.org.pl/judgments/90827
89954|2009-03-25|SN|V CSK 407/08|Wyrok|78|https://www.saos.org.pl/judgments/89954
87950|2008-04-24|SN|IV CNP 6/08|Wyrok|78|https://www.saos.org.pl/judgments/87950
86534|2007-09-11|SN|II PK 13/07|Wyrok|78|https://www.saos.org.pl/judgments/86534
85086|2007-01-25|SN|V CSK 411/06|Wyrok|78|https://www.saos.org.pl/judgments/85086
164659|2006-11-16|SN|II CSK 181/06|Wyrok|78|https://www.saos.org.pl/judgments/164659
163816|2005-12-09|SN|III CK 307/05|Wyrok|78|https://www.saos.org.pl/judgments/163816
163624|2005-10-12|SN|III CK 90/05|Wyrok|78|https://www.saos.org.pl/judgments/163624
163288|2005-05-25|SN|I CK 744/04|Wyrok|78|https://www.saos.org.pl/judgments/163288
162995|2005-02-18|SN|V CK 469/04|Wyrok|78|https://www.saos.org.pl/judgments/162995
82298|2003-11-05|SN|I PK 633/02|Wyrok|78|https://www.saos.org.pl/judgments/82298
80049|2000-11-16|SN|I CKN 239/99|Wyrok|78|https://www.saos.org.pl/judgments/80049
79933|2000-09-21|SN|II CKN 1075/98|Wyrok|78|https://www.saos.org.pl/judgments/79933
168775|2015-04-10|SN|III KK 14/15|Postanowienie|69|https://www.saos.org.pl/judgments/168775
546503|2025-12-03|SO|I ACa 499/23|Wyrok|56|https://www.saos.org.pl/judgments/546503
