saos_id|date|court|case_number|type|saos_url
532559|2025-06-05|SO|I C 273/23|Wyrok|https://www.saos.org.pl/judgments/532559
523060|2025-01-24|SO|XII Ga 191/24|Uzasadnienie|https://www.saos.org.pl/judgments/523060
515911|2024-09-24|SO|III C 422/23|Wyrok|https://www.saos.org.pl/judgments/515911
520161|2024-08-06|SO|XV Ca 1332/22|Wyrok|https://www.saos.org.pl/judgments/520161
520914|2024-06-21|SO|I C 291/24|Wyrok|https://www.saos.org.pl/judgments/520914
512783|2024-05-24|SO|VIII GC 302/24|Wyrok|https://www.saos.org.pl/judgments/512783
510736|2024-04-24|SO|VI C 2427/22|Zarządzenie|https://www.saos.org.pl/judgments/510736
534937|2024-04-12|SO|V AGa 337/20|Wyrok|https://www.saos.org.pl/judgments/534937
529767|2024-03-04|SO|III Ca 1762/23|Uzasadnienie|https://www.saos.org.pl/judgments/529767
544414|2024-02-26|SO|V AGa 20/21|Wyrok|https://www.saos.org.pl/judgments/544414
494880|2024-01-12|SO|I AGa 124/23|Wyrok|https://www.saos.org.pl/judgments/494880
524087|2023-11-23|SO|V GC 174/23|Wyrok|https://www.saos.org.pl/judgments/524087
517444|2023-11-02|SO|VIII GC 1352/23|Wyrok|https://www.saos.org.pl/judgments/517444
501681|2023-06-05|SO|II Ca 1447/22|Uzasadnienie|https://www.saos.org.pl/judgments/501681
487135|2023-02-15|SO|I Ca 574/22|Wyrok|https://www.saos.org.pl/judgments/487135
488622|2023-01-23|SO|X GC 974/22|Zarządzenie|https://www.saos.org.pl/judgments/488622
512338|2022-08-24|SO|VIII C 1053/21|Wyrok|https://www.saos.org.pl/judgments/512338
472075|2022-07-27|SO|I AGa 27/21|Wyrok|https://www.saos.org.pl/judgments/472075
476992|2022-04-22|SO|I AGa 257/21|Wyrok|https://www.saos.org.pl/judgments/476992
483933|2022-03-07|SO|VIII GC 1502/20|Wyrok|https://www.saos.org.pl/judgments/483933
479395|2022-01-04|SO|II Ca 1363/19|Wyrok|https://www.saos.org.pl/judgments/479395
475615|2022-01-03|SO|I AGa 265/21|Wyrok|https://www.saos.org.pl/judgments/475615
460830|2021-12-03|SO|III Ca 1879/20|Uzasadnienie|https://www.saos.org.pl/judgments/460830
