saos_id|date|court|case_number|type|saos_url
541494|2025-12-15|SO|I ACa 1959/22|Wyrok|https://www.saos.org.pl/judgments/541494
543225|2025-07-17|SO|I ACa 3526/24|Wyrok|https://www.saos.org.pl/judgments/543225
541000|2025-05-12|SO|I ACa 3639/24|Wyrok|https://www.saos.org.pl/judgments/541000
537059|2025-02-17|SO|I ACa 1903/24|Wyrok|https://www.saos.org.pl/judgments/537059
535604|2025-01-13|SO|I ACa 1241/24|Wyrok|https://www.saos.org.pl/judgments/535604
535466|2025-01-13|SO|I ACa 1289/24|Wyrok|https://www.saos.org.pl/judgments/535466
534355|2024-10-23|SO|I ACa 3450/23|Wyrok|https://www.saos.org.pl/judgments/534355
528777|2024-06-27|SO|I ACa 68/22|Wyrok|https://www.saos.org.pl/judgments/528777
521731|2024-04-05|SO|I ACa 764/22|Wyrok|https://www.saos.org.pl/judgments/521731
521730|2024-03-07|SO|I ACa 563/22|Wyrok|https://www.saos.org.pl/judgments/521730
494302|2024-02-02|SO|I ACa 547/22|Wyrok|https://www.saos.org.pl/judgments/494302
519039|2024-01-26|SO|I ACa 519/22|Wyrok|https://www.saos.org.pl/judgments/519039
496453|2023-11-30|SO|I C 1827/20|Wyrok|https://www.saos.org.pl/judgments/496453
493908|2023-11-24|SO|I ACa 22/22|Wyrok|https://www.saos.org.pl/judgments/493908
494106|2022-07-28|SO|I ACa 36/22|Wyrok|https://www.saos.org.pl/judgments/494106
425291|2020-07-30|SO|I C 224/19|Uzasadnienie|https://www.saos.org.pl/judgments/425291
